sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00555	[0.01, 0.03)	9127	172	9299	0.9815033874610173	OCEANIA
HGDP00555	[0.03, 0.06)	9953	366	10319	0.9645314468456245	OCEANIA
HGDP00555	[0.06, 0.1)	9993	458	10451	0.956176442445699	OCEANIA
HGDP00555	[0.1, 0.18)	12279	619	12898	0.9520080632656226	OCEANIA
HGDP00555	[0.18, 0.3)	10868	800	11668	0.9314364072677408	OCEANIA
HGDP00555	[0.3, 0.51)	10147	905	11052	0.9181143684401013	OCEANIA
HGDP00575	[0.01, 0.03)	9117	182	9299	0.9804280030110765	MIDDLE_EAST
HGDP00575	[0.03, 0.06)	10164	155	10319	0.9849791646477372	MIDDLE_EAST
HGDP00575	[0.06, 0.1)	10280	171	10451	0.9836379293847479	MIDDLE_EAST
HGDP00575	[0.1, 0.18)	12635	263	12898	0.9796092417429059	MIDDLE_EAST
HGDP00575	[0.18, 0.3)	11219	449	11668	0.9615186835790196	MIDDLE_EAST
HGDP00575	[0.3, 0.51)	10459	593	11052	0.9463445530220774	MIDDLE_EAST
HGDP00576	[0.01, 0.03)	9111	188	9299	0.979782772341112	MIDDLE_EAST
HGDP00576	[0.03, 0.06)	10118	201	10319	0.9805213683496463	MIDDLE_EAST
HGDP00576	[0.06, 0.1)	10242	209	10451	0.9800019136924696	MIDDLE_EAST
HGDP00576	[0.1, 0.18)	12603	295	12898	0.9771282369359591	MIDDLE_EAST
HGDP00576	[0.18, 0.3)	11214	454	11668	0.9610901611244429	MIDDLE_EAST
HGDP00576	[0.3, 0.51)	10456	596	11052	0.9460731089395584	MIDDLE_EAST
HGDP00579	[0.01, 0.03)	9136	163	9299	0.9824712334659641	MIDDLE_EAST
HGDP00579	[0.03, 0.06)	10153	166	10319	0.9839131698808024	MIDDLE_EAST
HGDP00579	[0.06, 0.1)	10234	217	10451	0.9792364367046216	MIDDLE_EAST
HGDP00579	[0.1, 0.18)	12556	342	12898	0.9734842611257559	MIDDLE_EAST
HGDP00579	[0.18, 0.3)	11276	392	11668	0.966403839561193	MIDDLE_EAST
HGDP00579	[0.3, 0.51)	10527	525	11052	0.9524972855591748	MIDDLE_EAST
HGDP00588	[0.01, 0.03)	9117	182	9299	0.9804280030110765	MIDDLE_EAST
HGDP00588	[0.03, 0.06)	10096	223	10319	0.9783893788157767	MIDDLE_EAST
HGDP00588	[0.06, 0.1)	10185	266	10451	0.9745478901540523	MIDDLE_EAST
HGDP00588	[0.1, 0.18)	12604	294	12898	0.9772057683361761	MIDDLE_EAST
HGDP00588	[0.18, 0.3)	11277	391	11668	0.9664895440521083	MIDDLE_EAST
HGDP00588	[0.3, 0.51)	10555	497	11052	0.9550307636626855	MIDDLE_EAST
HGDP00636	[0.01, 0.03)	9069	230	9299	0.9752661576513604	MIDDLE_EAST
HGDP00636	[0.03, 0.06)	10153	166	10319	0.9839131698808024	MIDDLE_EAST
HGDP00636	[0.06, 0.1)	10211	240	10451	0.9770356903645584	MIDDLE_EAST
HGDP00636	[0.1, 0.18)	12444	454	12898	0.9648007443014421	MIDDLE_EAST
HGDP00636	[0.18, 0.3)	11197	471	11668	0.9596331847788824	MIDDLE_EAST
HGDP00636	[0.3, 0.51)	10289	763	11052	0.930962721679334	MIDDLE_EAST
HGDP00637	[0.01, 0.03)	9134	165	9299	0.9822561565759759	MIDDLE_EAST
HGDP00637	[0.03, 0.06)	10160	159	10319	0.9845915301870336	MIDDLE_EAST
HGDP00637	[0.06, 0.1)	10228	223	10451	0.9786623289637355	MIDDLE_EAST
HGDP00637	[0.1, 0.18)	12489	409	12898	0.9682896573112111	MIDDLE_EAST
HGDP00637	[0.18, 0.3)	11136	532	11668	0.9544052108330476	MIDDLE_EAST
HGDP00637	[0.3, 0.51)	10387	665	11052	0.9398298950416214	MIDDLE_EAST
HGDP00651	[0.01, 0.03)	9154	145	9299	0.9844069254758576	MIDDLE_EAST
HGDP00651	[0.03, 0.06)	10170	149	10319	0.9855606163387926	MIDDLE_EAST
HGDP00651	[0.06, 0.1)	10260	191	10451	0.9817242369151278	MIDDLE_EAST
HGDP00651	[0.1, 0.18)	12684	214	12898	0.9834082803535432	MIDDLE_EAST
HGDP00651	[0.18, 0.3)	11392	276	11668	0.9763455605073705	MIDDLE_EAST
HGDP00651	[0.3, 0.51)	10661	391	11052	0.9646217879116902	MIDDLE_EAST
HGDP00664	[0.01, 0.03)	9112	187	9299	0.979890310786106	OCEANIA
HGDP00664	[0.03, 0.06)	9969	350	10319	0.9660819846884388	OCEANIA
HGDP00664	[0.06, 0.1)	10083	368	10451	0.9647880585589895	OCEANIA
HGDP00664	[0.1, 0.18)	12420	478	12898	0.9629399906962319	OCEANIA
HGDP00664	[0.18, 0.3)	11046	622	11668	0.9466918066506685	OCEANIA
HGDP00664	[0.3, 0.51)	10211	841	11052	0.92390517553384	OCEANIA
HGDP00666	[0.01, 0.03)	9107	192	9299	0.9793526185611356	EUROPE
HGDP00666	[0.03, 0.06)	10200	119	10319	0.9884678747940692	EUROPE
HGDP00666	[0.06, 0.1)	10313	138	10451	0.9867955219596211	EUROPE
HGDP00666	[0.1, 0.18)	12598	300	12898	0.9767405799348736	EUROPE
HGDP00666	[0.18, 0.3)	11283	385	11668	0.9670037709976003	EUROPE
HGDP00666	[0.3, 0.51)	10487	565	11052	0.9488780311255881	EUROPE
HGDP00703	[0.01, 0.03)	9223	76	9299	0.9918270781804495	AMERICA
HGDP00703	[0.03, 0.06)	10224	95	10319	0.9907936815582905	AMERICA
HGDP00703	[0.06, 0.1)	10330	121	10451	0.9884221605587982	AMERICA
HGDP00703	[0.1, 0.18)	12657	241	12898	0.9813149325476818	AMERICA
HGDP00703	[0.18, 0.3)	11331	337	11668	0.9711175865615358	AMERICA
HGDP00703	[0.3, 0.51)	10517	535	11052	0.9515924719507781	AMERICA
HGDP00704	[0.01, 0.03)	9226	73	9299	0.9921496935154318	AMERICA
HGDP00704	[0.03, 0.06)	10221	98	10319	0.9905029557127628	AMERICA
HGDP00704	[0.06, 0.1)	10280	171	10451	0.9836379293847479	AMERICA
HGDP00704	[0.1, 0.18)	12705	193	12898	0.9850364397581021	AMERICA
HGDP00704	[0.18, 0.3)	11333	335	11668	0.9712889955433665	AMERICA
HGDP00704	[0.3, 0.51)	10635	417	11052	0.9622692725298588	AMERICA
HGDP00708	[0.01, 0.03)	9227	72	9299	0.9922572319604258	AMERICA
HGDP00708	[0.03, 0.06)	10219	100	10319	0.9903091384824111	AMERICA
HGDP00708	[0.06, 0.1)	10301	150	10451	0.985647306477849	AMERICA
HGDP00708	[0.1, 0.18)	12625	273	12898	0.978833927740735	AMERICA
HGDP00708	[0.18, 0.3)	11314	354	11668	0.9696606102159753	AMERICA
HGDP00708	[0.3, 0.51)	10545	507	11052	0.9541259500542888	AMERICA
HGDP00711	[0.01, 0.03)	9204	95	9299	0.9897838477255619	EAST_ASIA
HGDP00711	[0.03, 0.06)	10151	168	10319	0.9837193526504506	EAST_ASIA
HGDP00711	[0.06, 0.1)	10209	242	10451	0.9768443211175964	EAST_ASIA
HGDP00711	[0.1, 0.18)	12559	339	12898	0.9737168553264072	EAST_ASIA
HGDP00711	[0.18, 0.3)	11253	415	11668	0.9644326362701405	EAST_ASIA
HGDP00711	[0.3, 0.51)	10521	531	11052	0.9519543973941368	EAST_ASIA
HGDP00712	[0.01, 0.03)	9159	140	9299	0.9849446177008281	EAST_ASIA
HGDP00712	[0.03, 0.06)	10164	155	10319	0.9849791646477372	EAST_ASIA
HGDP00712	[0.06, 0.1)	10244	207	10451	0.9801932829394316	EAST_ASIA
HGDP00712	[0.1, 0.18)	12522	376	12898	0.9708481935183749	EAST_ASIA
HGDP00712	[0.18, 0.3)	11158	510	11668	0.9562907096331847	EAST_ASIA
HGDP00712	[0.3, 0.51)	10443	609	11052	0.9448968512486428	EAST_ASIA
HGDP00719	[0.01, 0.03)	9199	100	9299	0.9892461555005915	EAST_ASIA
HGDP00719	[0.03, 0.06)	10170	149	10319	0.9855606163387926	EAST_ASIA
HGDP00719	[0.06, 0.1)	10261	190	10451	0.9818199215386088	EAST_ASIA
HGDP00719	[0.1, 0.18)	12592	306	12898	0.9762753915335711	EAST_ASIA
HGDP00719	[0.18, 0.3)	11192	476	11668	0.9592046623243058	EAST_ASIA
HGDP00719	[0.3, 0.51)	10434	618	11052	0.9440825190010858	EAST_ASIA
HGDP00724	[0.01, 0.03)	9052	247	9299	0.9734380040864609	MIDDLE_EAST
HGDP00724	[0.03, 0.06)	10096	223	10319	0.9783893788157767	MIDDLE_EAST
HGDP00724	[0.06, 0.1)	10159	292	10451	0.9720600899435461	MIDDLE_EAST
HGDP00724	[0.1, 0.18)	12472	426	12898	0.9669716235075205	MIDDLE_EAST
HGDP00724	[0.18, 0.3)	11194	474	11668	0.9593760713061364	MIDDLE_EAST
HGDP00724	[0.3, 0.51)	10399	653	11052	0.9409156713716974	MIDDLE_EAST
HGDP00726	[0.01, 0.03)	9081	218	9299	0.9765566189912894	MIDDLE_EAST
HGDP00726	[0.03, 0.06)	10127	192	10319	0.9813935458862293	MIDDLE_EAST
HGDP00726	[0.06, 0.1)	10238	213	10451	0.9796191751985456	MIDDLE_EAST
HGDP00726	[0.1, 0.18)	12534	364	12898	0.97177857032098	MIDDLE_EAST
HGDP00726	[0.18, 0.3)	11195	473	11668	0.9594617757970517	MIDDLE_EAST
HGDP00726	[0.3, 0.51)	10408	644	11052	0.9417300036192544	MIDDLE_EAST
HGDP00741	[0.01, 0.03)	9122	177	9299	0.9809656952360469	MIDDLE_EAST
HGDP00741	[0.03, 0.06)	10121	198	10319	0.9808120941951739	MIDDLE_EAST
HGDP00741	[0.06, 0.1)	10164	287	10451	0.9725385130609511	MIDDLE_EAST
HGDP00741	[0.1, 0.18)	12523	375	12898	0.9709257249185921	MIDDLE_EAST
HGDP00741	[0.18, 0.3)	11196	472	11668	0.9595474802879671	MIDDLE_EAST
HGDP00741	[0.3, 0.51)	10361	691	11052	0.93747737965979	MIDDLE_EAST
HGDP00756	[0.01, 0.03)	9180	119	9299	0.9872029250457038	EAST_ASIA
HGDP00756	[0.03, 0.06)	10146	173	10319	0.9832348095745712	EAST_ASIA
HGDP00756	[0.06, 0.1)	10214	237	10451	0.9773227442350014	EAST_ASIA
HGDP00756	[0.1, 0.18)	12649	249	12898	0.9806946813459451	EAST_ASIA
HGDP00756	[0.18, 0.3)	11292	376	11668	0.9677751114158382	EAST_ASIA
HGDP00756	[0.3, 0.51)	10461	591	11052	0.9465255157437568	EAST_ASIA
HGDP00757	[0.01, 0.03)	9207	92	9299	0.9901064630605442	EAST_ASIA
HGDP00757	[0.03, 0.06)	10176	143	10319	0.9861420680298478	EAST_ASIA
HGDP00757	[0.06, 0.1)	10279	172	10451	0.9835422447612668	EAST_ASIA
HGDP00757	[0.1, 0.18)	12574	324	12898	0.9748798263296635	EAST_ASIA
HGDP00757	[0.18, 0.3)	11203	465	11668	0.9601474117243743	EAST_ASIA
HGDP00757	[0.3, 0.51)	10533	519	11052	0.9530401737242128	EAST_ASIA
HGDP00761	[0.01, 0.03)	9167	132	9299	0.9858049252607808	EAST_ASIA
HGDP00761	[0.03, 0.06)	10177	142	10319	0.9862389766450237	EAST_ASIA
HGDP00761	[0.06, 0.1)	10293	158	10451	0.9848818294900009	EAST_ASIA
HGDP00761	[0.1, 0.18)	12623	275	12898	0.9786788649403009	EAST_ASIA
HGDP00761	[0.18, 0.3)	11232	436	11668	0.9626328419609188	EAST_ASIA
HGDP00761	[0.3, 0.51)	10544	508	11052	0.9540354686934491	EAST_ASIA
HGDP00772	[0.01, 0.03)	9202	97	9299	0.9895687708355737	EAST_ASIA
HGDP00772	[0.03, 0.06)	10224	95	10319	0.9907936815582905	EAST_ASIA
HGDP00772	[0.06, 0.1)	10242	209	10451	0.9800019136924696	EAST_ASIA
HGDP00772	[0.1, 0.18)	12677	221	12898	0.9828655605520236	EAST_ASIA
HGDP00772	[0.18, 0.3)	11315	353	11668	0.9697463147068907	EAST_ASIA
HGDP00772	[0.3, 0.51)	10518	534	11052	0.9516829533116178	EAST_ASIA
HGDP00794	[0.01, 0.03)	9177	122	9299	0.9868803097107216	EUROPE
HGDP00794	[0.03, 0.06)	10209	110	10319	0.9893400523306521	EUROPE
HGDP00794	[0.06, 0.1)	10339	112	10451	0.9892833221701273	EUROPE
HGDP00794	[0.1, 0.18)	12709	189	12898	0.9853465653589704	EUROPE
HGDP00794	[0.18, 0.3)	11406	262	11668	0.9775454233801851	EUROPE
HGDP00794	[0.3, 0.51)	10742	310	11052	0.9719507781397032	EUROPE
HGDP00806	[0.01, 0.03)	9192	107	9299	0.9884933863856329	EUROPE
HGDP00806	[0.03, 0.06)	10238	81	10319	0.992150402170753	EUROPE
HGDP00806	[0.06, 0.1)	10342	109	10451	0.9895703760405703	EUROPE
HGDP00806	[0.1, 0.18)	12711	187	12898	0.9855016281594046	EUROPE
HGDP00806	[0.18, 0.3)	11382	286	11668	0.9754885155982174	EUROPE
HGDP00806	[0.3, 0.51)	10619	433	11052	0.9608215707564242	EUROPE
HGDP00808	[0.01, 0.03)	9152	147	9299	0.9841918485858695	EUROPE
HGDP00808	[0.03, 0.06)	10215	104	10319	0.9899215040217075	EUROPE
HGDP00808	[0.06, 0.1)	10316	135	10451	0.9870825758300641	EUROPE
HGDP00808	[0.1, 0.18)	12702	196	12898	0.9848038455574508	EUROPE
HGDP00808	[0.18, 0.3)	11329	339	11668	0.9709461775797051	EUROPE
HGDP00808	[0.3, 0.51)	10579	473	11052	0.9572023163228375	EUROPE
HGDP00820	[0.01, 0.03)	9202	97	9299	0.9895687708355737	EAST_ASIA
HGDP00820	[0.03, 0.06)	10141	178	10319	0.9827502664986917	EAST_ASIA
HGDP00820	[0.06, 0.1)	10196	255	10451	0.9756004210123433	EAST_ASIA
HGDP00820	[0.1, 0.18)	12553	345	12898	0.9732516669251047	EAST_ASIA
HGDP00820	[0.18, 0.3)	11221	447	11668	0.9616900925608501	EAST_ASIA
HGDP00820	[0.3, 0.51)	10370	682	11052	0.9382917119073471	EAST_ASIA
HGDP00822	[0.01, 0.03)	9224	75	9299	0.9919346166254436	EAST_ASIA
HGDP00822	[0.03, 0.06)	10227	92	10319	0.9910844074038182	EAST_ASIA
HGDP00822	[0.06, 0.1)	10254	197	10451	0.9811501291742417	EAST_ASIA
HGDP00822	[0.1, 0.18)	12581	317	12898	0.9754225461311832	EAST_ASIA
HGDP00822	[0.18, 0.3)	11247	421	11668	0.9639184093246486	EAST_ASIA
HGDP00822	[0.3, 0.51)	10523	529	11052	0.9521353601158161	EAST_ASIA
HGDP00832	[0.01, 0.03)	9223	76	9299	0.9918270781804495	AMERICA
HGDP00832	[0.03, 0.06)	10259	60	10319	0.9941854830894467	AMERICA
HGDP00832	[0.06, 0.1)	10362	89	10451	0.9914840685101904	AMERICA
HGDP00832	[0.1, 0.18)	12741	157	12898	0.9878275701659172	AMERICA
HGDP00832	[0.18, 0.3)	11424	244	11668	0.9790881042166609	AMERICA
HGDP00832	[0.3, 0.51)	10810	242	11052	0.9781035106768006	AMERICA
HGDP00837	[0.01, 0.03)	9211	88	9299	0.9905366168405205	AMERICA
HGDP00837	[0.03, 0.06)	10186	133	10319	0.9871111541816068	AMERICA
HGDP00837	[0.06, 0.1)	10301	150	10451	0.985647306477849	AMERICA
HGDP00837	[0.1, 0.18)	12632	266	12898	0.9793766475422546	AMERICA
HGDP00837	[0.18, 0.3)	11396	272	11668	0.9766883784710318	AMERICA
HGDP00837	[0.3, 0.51)	10763	289	11052	0.9738508867173362	AMERICA
HGDP00849	[0.01, 0.03)	9227	72	9299	0.9922572319604258	AMERICA
HGDP00849	[0.03, 0.06)	10217	102	10319	0.9901153212520593	AMERICA
HGDP00849	[0.06, 0.1)	10290	161	10451	0.9845947756195579	AMERICA
HGDP00849	[0.1, 0.18)	12658	240	12898	0.9813924639478989	AMERICA
HGDP00849	[0.18, 0.3)	11404	264	11668	0.9773740143983545	AMERICA
HGDP00849	[0.3, 0.51)	10668	384	11052	0.9652551574375678	AMERICA
HGDP00854	[0.01, 0.03)	9192	107	9299	0.9884933863856329	AMERICA
HGDP00854	[0.03, 0.06)	10217	102	10319	0.9901153212520593	AMERICA
HGDP00854	[0.06, 0.1)	10297	154	10451	0.985264567983925	AMERICA
HGDP00854	[0.1, 0.18)	12638	260	12898	0.9798418359435571	AMERICA
HGDP00854	[0.18, 0.3)	11323	345	11668	0.9704319506342133	AMERICA
HGDP00854	[0.3, 0.51)	10647	405	11052	0.9633550488599348	AMERICA
HGDP00856	[0.01, 0.03)	9224	75	9299	0.9919346166254436	AMERICA
HGDP00856	[0.03, 0.06)	10201	118	10319	0.988564783409245	AMERICA
HGDP00856	[0.06, 0.1)	10302	149	10451	0.98574299110133	AMERICA
HGDP00856	[0.1, 0.18)	12649	249	12898	0.9806946813459451	AMERICA
HGDP00856	[0.18, 0.3)	11398	270	11668	0.9768597874528625	AMERICA
HGDP00856	[0.3, 0.51)	10585	467	11052	0.9577452044878755	AMERICA
HGDP00873	[0.01, 0.03)	9227	72	9299	0.9922572319604258	AMERICA
HGDP00873	[0.03, 0.06)	10201	118	10319	0.988564783409245	AMERICA
HGDP00873	[0.06, 0.1)	10286	165	10451	0.9842120371256339	AMERICA
HGDP00873	[0.1, 0.18)	12661	237	12898	0.9816250581485502	AMERICA
HGDP00873	[0.18, 0.3)	11348	320	11668	0.9725745629070963	AMERICA
HGDP00873	[0.3, 0.51)	10609	443	11052	0.9599167571480275	AMERICA
HGDP00876	[0.01, 0.03)	9184	115	9299	0.9876330788256802	AMERICA
HGDP00876	[0.03, 0.06)	10186	133	10319	0.9871111541816068	AMERICA
HGDP00876	[0.06, 0.1)	10308	143	10451	0.9863170988422161	AMERICA
HGDP00876	[0.1, 0.18)	12670	228	12898	0.9823228407505039	AMERICA
HGDP00876	[0.18, 0.3)	11288	380	11668	0.9674322934521769	AMERICA
HGDP00876	[0.3, 0.51)	10541	511	11052	0.9537640246109301	AMERICA
HGDP00879	[0.01, 0.03)	9148	151	9299	0.9837616948058931	EUROPE
HGDP00879	[0.03, 0.06)	10196	123	10319	0.9880802403333656	EUROPE
HGDP00879	[0.06, 0.1)	10310	141	10451	0.986508468089178	EUROPE
HGDP00879	[0.1, 0.18)	12574	324	12898	0.9748798263296635	EUROPE
HGDP00879	[0.18, 0.3)	11313	355	11668	0.96957490572506	EUROPE
HGDP00879	[0.3, 0.51)	10408	644	11052	0.9417300036192544	EUROPE
HGDP00888	[0.01, 0.03)	9182	117	9299	0.987418001935692	EUROPE
HGDP00888	[0.03, 0.06)	10174	145	10319	0.9859482507994961	EUROPE
HGDP00888	[0.06, 0.1)	10252	199	10451	0.9809587599272797	EUROPE
HGDP00888	[0.1, 0.18)	12546	352	12898	0.972708947123585	EUROPE
HGDP00888	[0.18, 0.3)	11341	327	11668	0.9719746314706891	EUROPE
HGDP00888	[0.3, 0.51)	10612	440	11052	0.9601882012305465	EUROPE
HGDP00896	[0.01, 0.03)	9156	143	9299	0.9846220023658457	EUROPE
HGDP00896	[0.03, 0.06)	10212	107	10319	0.9896307781761798	EUROPE
HGDP00896	[0.06, 0.1)	10326	125	10451	0.9880394220648742	EUROPE
HGDP00896	[0.1, 0.18)	12681	217	12898	0.983175686152892	EUROPE
HGDP00896	[0.18, 0.3)	11354	314	11668	0.9730887898525883	EUROPE
HGDP00896	[0.3, 0.51)	10658	394	11052	0.9643503438291712	EUROPE
HGDP00904	[0.01, 0.03)	9195	104	9299	0.9888160017206151	AFRICA
HGDP00904	[0.03, 0.06)	10074	245	10319	0.9762573892819072	AFRICA
HGDP00904	[0.06, 0.1)	10230	221	10451	0.9788536982106976	AFRICA
HGDP00904	[0.1, 0.18)	12315	583	12898	0.9547991936734378	AFRICA
HGDP00904	[0.18, 0.3)	11166	502	11668	0.9569763455605074	AFRICA
HGDP00904	[0.3, 0.51)	10595	457	11052	0.9586500180962721	AFRICA
HGDP00905	[0.01, 0.03)	9170	129	9299	0.986127540595763	AFRICA
HGDP00905	[0.03, 0.06)	10084	235	10319	0.977226475433666	AFRICA
HGDP00905	[0.06, 0.1)	10156	295	10451	0.9717730360731031	AFRICA
HGDP00905	[0.1, 0.18)	12337	561	12898	0.9565048844782137	AFRICA
HGDP00905	[0.18, 0.3)	11156	512	11668	0.9561193006513541	AFRICA
HGDP00905	[0.3, 0.51)	10458	594	11052	0.9462540716612378	AFRICA
HGDP00920	[0.01, 0.03)	9172	127	9299	0.9863426174857511	AFRICA
HGDP00920	[0.03, 0.06)	10143	176	10319	0.9829440837290435	AFRICA
HGDP00920	[0.06, 0.1)	10268	183	10451	0.9824897139029758	AFRICA
HGDP00920	[0.1, 0.18)	12533	365	12898	0.9717010389207629	AFRICA
HGDP00920	[0.18, 0.3)	11286	382	11668	0.9672608844703462	AFRICA
HGDP00920	[0.3, 0.51)	10547	505	11052	0.9543069127759681	AFRICA
HGDP00924	[0.01, 0.03)	9197	102	9299	0.9890310786106032	AFRICA
HGDP00924	[0.03, 0.06)	10203	116	10319	0.9887586006395969	AFRICA
HGDP00924	[0.06, 0.1)	10232	219	10451	0.9790450674576595	AFRICA
HGDP00924	[0.1, 0.18)	12585	313	12898	0.9757326717320515	AFRICA
HGDP00924	[0.18, 0.3)	11223	445	11668	0.9618615015426808	AFRICA
HGDP00924	[0.3, 0.51)	10594	458	11052	0.9585595367354325	AFRICA
HGDP00933	[0.01, 0.03)	9196	103	9299	0.9889235401656092	AFRICA
HGDP00933	[0.03, 0.06)	10123	196	10319	0.9810059114255257	AFRICA
HGDP00933	[0.06, 0.1)	10269	182	10451	0.9825853985264568	AFRICA
HGDP00933	[0.1, 0.18)	12574	324	12898	0.9748798263296635	AFRICA
HGDP00933	[0.18, 0.3)	11345	323	11668	0.9723174494343504	AFRICA
HGDP00933	[0.3, 0.51)	10587	465	11052	0.9579261672095548	AFRICA
HGDP00940	[0.01, 0.03)	9176	123	9299	0.9867727712657275	AFRICA
HGDP00940	[0.03, 0.06)	10166	153	10319	0.985172981878089	AFRICA
HGDP00940	[0.06, 0.1)	10228	223	10451	0.9786623289637355	AFRICA
HGDP00940	[0.1, 0.18)	12487	411	12898	0.9681345945107769	AFRICA
HGDP00940	[0.18, 0.3)	11236	432	11668	0.96297565992458	AFRICA
HGDP00940	[0.3, 0.51)	10526	526	11052	0.9524068041983351	AFRICA
HGDP00945	[0.01, 0.03)	9175	124	9299	0.9866652328207334	EAST_ASIA
HGDP00945	[0.03, 0.06)	10207	112	10319	0.9891462351003004	EAST_ASIA
HGDP00945	[0.06, 0.1)	10300	151	10451	0.985551621854368	EAST_ASIA
HGDP00945	[0.1, 0.18)	12612	286	12898	0.9778260195379128	EAST_ASIA
HGDP00945	[0.18, 0.3)	11260	408	11668	0.9650325677065478	EAST_ASIA
HGDP00945	[0.3, 0.51)	10561	491	11052	0.9555736518277235	EAST_ASIA
HGDP00957	[0.01, 0.03)	9181	118	9299	0.987310463490698	EAST_ASIA
HGDP00957	[0.03, 0.06)	10181	138	10319	0.9866266111057272	EAST_ASIA
HGDP00957	[0.06, 0.1)	10270	181	10451	0.9826810831499379	EAST_ASIA
HGDP00957	[0.1, 0.18)	12587	311	12898	0.9758877345324857	EAST_ASIA
HGDP00957	[0.18, 0.3)	11220	448	11668	0.9616043880699349	EAST_ASIA
HGDP00957	[0.3, 0.51)	10389	663	11052	0.9400108577633007	EAST_ASIA
HGDP00958	[0.01, 0.03)	9190	109	9299	0.9882783094956447	EAST_ASIA
HGDP00958	[0.03, 0.06)	10193	126	10319	0.9877895144878379	EAST_ASIA
HGDP00958	[0.06, 0.1)	10310	141	10451	0.986508468089178	EAST_ASIA
HGDP00958	[0.1, 0.18)	12640	258	12898	0.9799968987439913	EAST_ASIA
HGDP00958	[0.18, 0.3)	11265	403	11668	0.9654610901611245	EAST_ASIA
HGDP00958	[0.3, 0.51)	10556	496	11052	0.9551212450235251	EAST_ASIA
HGDP00964	[0.01, 0.03)	9145	154	9299	0.9834390794709108	EAST_ASIA
HGDP00964	[0.03, 0.06)	10176	143	10319	0.9861420680298478	EAST_ASIA
HGDP00964	[0.06, 0.1)	10286	165	10451	0.9842120371256339	EAST_ASIA
HGDP00964	[0.1, 0.18)	12523	375	12898	0.9709257249185921	EAST_ASIA
HGDP00964	[0.18, 0.3)	11151	517	11668	0.9556907781967775	EAST_ASIA
HGDP00964	[0.3, 0.51)	10425	627	11052	0.9432681867535287	EAST_ASIA
HGDP00976	[0.01, 0.03)	9211	88	9299	0.9905366168405205	EAST_ASIA
HGDP00976	[0.03, 0.06)	10151	168	10319	0.9837193526504506	EAST_ASIA
HGDP00976	[0.06, 0.1)	10277	174	10451	0.9833508755143049	EAST_ASIA
HGDP00976	[0.1, 0.18)	12593	305	12898	0.9763529229337882	EAST_ASIA
HGDP00976	[0.18, 0.3)	11182	486	11668	0.9583476174151525	EAST_ASIA
HGDP00976	[0.3, 0.51)	10430	622	11052	0.9437205935577271	EAST_ASIA
HGDP00984	[0.01, 0.03)	9020	279	9299	0.9699967738466502	AFRICA
HGDP00984	[0.03, 0.06)	9755	564	10319	0.9453435410407985	AFRICA
HGDP00984	[0.06, 0.1)	9683	768	10451	0.9265142091665869	AFRICA
HGDP00984	[0.1, 0.18)	11705	1193	12898	0.9075050395410141	AFRICA
HGDP00984	[0.18, 0.3)	10376	1292	11668	0.8892697977374014	AFRICA
HGDP00984	[0.3, 0.51)	9634	1418	11052	0.8716974303293522	AFRICA
HGDP00992	[0.01, 0.03)	8786	513	9299	0.9448327777180342	AFRICA
HGDP00992	[0.03, 0.06)	9429	890	10319	0.9137513324934586	AFRICA
HGDP00992	[0.06, 0.1)	9290	1161	10451	0.8889101521385513	AFRICA
HGDP00992	[0.1, 0.18)	11309	1589	12898	0.8768026050550473	AFRICA
HGDP00992	[0.18, 0.3)	10091	1577	11668	0.8648440178265341	AFRICA
HGDP00992	[0.3, 0.51)	9160	1892	11052	0.82880926529135	AFRICA
HGDP00993	[0.01, 0.03)	9135	164	9299	0.98236369502097	AFRICA
HGDP00993	[0.03, 0.06)	9945	374	10319	0.9637561779242174	AFRICA
HGDP00993	[0.06, 0.1)	10069	382	10451	0.9634484738302554	AFRICA
HGDP00993	[0.1, 0.18)	12132	766	12898	0.9406109474337107	AFRICA
HGDP00993	[0.18, 0.3)	10911	757	11668	0.9351217003770997	AFRICA
HGDP00993	[0.3, 0.51)	10100	952	11052	0.913861744480637	AFRICA
HGDP00994	[0.01, 0.03)	9148	151	9299	0.9837616948058931	AFRICA
HGDP00994	[0.03, 0.06)	10020	299	10319	0.9710243240624091	AFRICA
HGDP00994	[0.06, 0.1)	10147	304	10451	0.970911874461774	AFRICA
HGDP00994	[0.1, 0.18)	12270	628	12898	0.9513102806636687	AFRICA
HGDP00994	[0.18, 0.3)	11147	521	11668	0.9553479602331162	AFRICA
HGDP00994	[0.3, 0.51)	10303	749	11052	0.9322294607310894	AFRICA
HGDP00995	[0.01, 0.03)	9211	88	9299	0.9905366168405205	AMERICA
HGDP00995	[0.03, 0.06)	10176	143	10319	0.9861420680298478	AMERICA
HGDP00995	[0.06, 0.1)	10281	170	10451	0.9837336140082289	AMERICA
HGDP00995	[0.1, 0.18)	12641	257	12898	0.9800744301442084	AMERICA
HGDP00995	[0.18, 0.3)	11324	344	11668	0.9705176551251286	AMERICA
HGDP00995	[0.3, 0.51)	10518	534	11052	0.9516829533116178	AMERICA
HGDP00999	[0.01, 0.03)	9201	98	9299	0.9894612323905796	AMERICA
HGDP00999	[0.03, 0.06)	10221	98	10319	0.9905029557127628	AMERICA
HGDP00999	[0.06, 0.1)	10305	146	10451	0.986030044971773	AMERICA
