sample	maf_bin	num_correct	num_wrong	num_total	accuracy	continent
HGDP00555	[0.01, 0.03)	9108	191	9299	0.9794601570061297	OCEANIA
HGDP00555	[0.03, 0.06)	9964	355	10319	0.9655974416125593	OCEANIA
HGDP00555	[0.06, 0.1)	10016	435	10451	0.9583771887857622	OCEANIA
HGDP00555	[0.1, 0.18)	12299	599	12898	0.9535586912699643	OCEANIA
HGDP00555	[0.18, 0.3)	10883	785	11668	0.9327219746314707	OCEANIA
HGDP00555	[0.3, 0.51)	10071	981	11052	0.9112377850162866	OCEANIA
HGDP00575	[0.01, 0.03)	9078	221	9299	0.9762340036563071	MIDDLE_EAST
HGDP00575	[0.03, 0.06)	10142	177	10319	0.9828471751138677	MIDDLE_EAST
HGDP00575	[0.06, 0.1)	10256	195	10451	0.9813414984212037	MIDDLE_EAST
HGDP00575	[0.1, 0.18)	12590	308	12898	0.9761203287331369	MIDDLE_EAST
HGDP00575	[0.18, 0.3)	11181	487	11668	0.9582619129242372	MIDDLE_EAST
HGDP00575	[0.3, 0.51)	10418	634	11052	0.9426348172276511	MIDDLE_EAST
HGDP00576	[0.01, 0.03)	9107	192	9299	0.9793526185611356	MIDDLE_EAST
HGDP00576	[0.03, 0.06)	10097	222	10319	0.9784862874309526	MIDDLE_EAST
HGDP00576	[0.06, 0.1)	10242	209	10451	0.9800019136924696	MIDDLE_EAST
HGDP00576	[0.1, 0.18)	12583	315	12898	0.9755776089316173	MIDDLE_EAST
HGDP00576	[0.18, 0.3)	11197	471	11668	0.9596331847788824	MIDDLE_EAST
HGDP00576	[0.3, 0.51)	10377	675	11052	0.9389250814332247	MIDDLE_EAST
HGDP00579	[0.01, 0.03)	9110	189	9299	0.9796752338961179	MIDDLE_EAST
HGDP00579	[0.03, 0.06)	10141	178	10319	0.9827502664986917	MIDDLE_EAST
HGDP00579	[0.06, 0.1)	10233	218	10451	0.9791407520811406	MIDDLE_EAST
HGDP00579	[0.1, 0.18)	12549	349	12898	0.9729415413242363	MIDDLE_EAST
HGDP00579	[0.18, 0.3)	11215	453	11668	0.9611758656153583	MIDDLE_EAST
HGDP00579	[0.3, 0.51)	10456	596	11052	0.9460731089395584	MIDDLE_EAST
HGDP00588	[0.01, 0.03)	9115	184	9299	0.9802129261210882	MIDDLE_EAST
HGDP00588	[0.03, 0.06)	10101	218	10319	0.9788739218916561	MIDDLE_EAST
HGDP00588	[0.06, 0.1)	10173	278	10451	0.9733996746722802	MIDDLE_EAST
HGDP00588	[0.1, 0.18)	12645	253	12898	0.9803845557450768	MIDDLE_EAST
HGDP00588	[0.18, 0.3)	11245	423	11668	0.963747000342818	MIDDLE_EAST
HGDP00588	[0.3, 0.51)	10494	558	11052	0.9495114006514658	MIDDLE_EAST
HGDP00636	[0.01, 0.03)	9022	277	9299	0.9702118507366384	MIDDLE_EAST
HGDP00636	[0.03, 0.06)	10112	207	10319	0.9799399166585909	MIDDLE_EAST
HGDP00636	[0.06, 0.1)	10206	245	10451	0.9765572672471534	MIDDLE_EAST
HGDP00636	[0.1, 0.18)	12477	421	12898	0.967359280508606	MIDDLE_EAST
HGDP00636	[0.18, 0.3)	11156	512	11668	0.9561193006513541	MIDDLE_EAST
HGDP00636	[0.3, 0.51)	10344	708	11052	0.9359391965255157	MIDDLE_EAST
HGDP00637	[0.01, 0.03)	9115	184	9299	0.9802129261210882	MIDDLE_EAST
HGDP00637	[0.03, 0.06)	10124	195	10319	0.9811028200407016	MIDDLE_EAST
HGDP00637	[0.06, 0.1)	10209	242	10451	0.9768443211175964	MIDDLE_EAST
HGDP00637	[0.1, 0.18)	12499	399	12898	0.9690649713133819	MIDDLE_EAST
HGDP00637	[0.18, 0.3)	11061	607	11668	0.9479773740143983	MIDDLE_EAST
HGDP00637	[0.3, 0.51)	10311	741	11052	0.9329533116178067	MIDDLE_EAST
HGDP00651	[0.01, 0.03)	9138	161	9299	0.9826863103559522	MIDDLE_EAST
HGDP00651	[0.03, 0.06)	10166	153	10319	0.985172981878089	MIDDLE_EAST
HGDP00651	[0.06, 0.1)	10254	197	10451	0.9811501291742417	MIDDLE_EAST
HGDP00651	[0.1, 0.18)	12686	212	12898	0.9835633431539773	MIDDLE_EAST
HGDP00651	[0.18, 0.3)	11386	282	11668	0.9758313335618787	MIDDLE_EAST
HGDP00651	[0.3, 0.51)	10655	397	11052	0.9640788997466522	MIDDLE_EAST
HGDP00664	[0.01, 0.03)	9095	204	9299	0.9780621572212066	OCEANIA
HGDP00664	[0.03, 0.06)	10022	297	10319	0.971218141292761	OCEANIA
HGDP00664	[0.06, 0.1)	10106	345	10451	0.9669888048990527	OCEANIA
HGDP00664	[0.1, 0.18)	12422	476	12898	0.9630950534966661	OCEANIA
HGDP00664	[0.18, 0.3)	11031	637	11668	0.9454062392869387	OCEANIA
HGDP00664	[0.3, 0.51)	10199	853	11052	0.922819399203764	OCEANIA
HGDP00666	[0.01, 0.03)	9105	194	9299	0.9791375416711474	EUROPE
HGDP00666	[0.03, 0.06)	10182	137	10319	0.9867235197209032	EUROPE
HGDP00666	[0.06, 0.1)	10312	139	10451	0.9866998373361401	EUROPE
HGDP00666	[0.1, 0.18)	12565	333	12898	0.9741820437277097	EUROPE
HGDP00666	[0.18, 0.3)	11249	419	11668	0.9640898183064792	EUROPE
HGDP00666	[0.3, 0.51)	10449	603	11052	0.9454397394136808	EUROPE
HGDP00703	[0.01, 0.03)	9217	82	9299	0.991181847510485	AMERICA
HGDP00703	[0.03, 0.06)	10218	101	10319	0.9902122298672352	AMERICA
HGDP00703	[0.06, 0.1)	10337	114	10451	0.9890919529231652	AMERICA
HGDP00703	[0.1, 0.18)	12670	228	12898	0.9823228407505039	AMERICA
HGDP00703	[0.18, 0.3)	11315	353	11668	0.9697463147068907	AMERICA
HGDP00703	[0.3, 0.51)	10425	627	11052	0.9432681867535287	AMERICA
HGDP00704	[0.01, 0.03)	9210	89	9299	0.9904290783955264	AMERICA
HGDP00704	[0.03, 0.06)	10212	107	10319	0.9896307781761798	AMERICA
HGDP00704	[0.06, 0.1)	10271	180	10451	0.9827767677734188	AMERICA
HGDP00704	[0.1, 0.18)	12668	230	12898	0.9821677779500698	AMERICA
HGDP00704	[0.18, 0.3)	11314	354	11668	0.9696606102159753	AMERICA
HGDP00704	[0.3, 0.51)	10665	387	11052	0.9649837133550488	AMERICA
HGDP00708	[0.01, 0.03)	9231	68	9299	0.9926873857404022	AMERICA
HGDP00708	[0.03, 0.06)	10226	93	10319	0.9909874987886423	AMERICA
HGDP00708	[0.06, 0.1)	10287	164	10451	0.984307721749115	AMERICA
HGDP00708	[0.1, 0.18)	12646	252	12898	0.9804620871452938	AMERICA
HGDP00708	[0.18, 0.3)	11322	346	11668	0.9703462461432979	AMERICA
HGDP00708	[0.3, 0.51)	10561	491	11052	0.9555736518277235	AMERICA
HGDP00711	[0.01, 0.03)	9182	117	9299	0.987418001935692	EAST_ASIA
HGDP00711	[0.03, 0.06)	10196	123	10319	0.9880802403333656	EAST_ASIA
HGDP00711	[0.06, 0.1)	10239	212	10451	0.9797148598220266	EAST_ASIA
HGDP00711	[0.1, 0.18)	12551	347	12898	0.9730966041246705	EAST_ASIA
HGDP00711	[0.18, 0.3)	11264	404	11668	0.9653753856702091	EAST_ASIA
HGDP00711	[0.3, 0.51)	10485	567	11052	0.9486970684039088	EAST_ASIA
HGDP00712	[0.01, 0.03)	9156	143	9299	0.9846220023658457	EAST_ASIA
HGDP00712	[0.03, 0.06)	10160	159	10319	0.9845915301870336	EAST_ASIA
HGDP00712	[0.06, 0.1)	10224	227	10451	0.9782795904698115	EAST_ASIA
HGDP00712	[0.1, 0.18)	12470	428	12898	0.9668165607070863	EAST_ASIA
HGDP00712	[0.18, 0.3)	11156	512	11668	0.9561193006513541	EAST_ASIA
HGDP00712	[0.3, 0.51)	10357	695	11052	0.9371154542164314	EAST_ASIA
HGDP00719	[0.01, 0.03)	9193	106	9299	0.988600924830627	EAST_ASIA
HGDP00719	[0.03, 0.06)	10148	171	10319	0.9834286268049229	EAST_ASIA
HGDP00719	[0.06, 0.1)	10235	216	10451	0.9793321213281025	EAST_ASIA
HGDP00719	[0.1, 0.18)	12546	352	12898	0.972708947123585	EAST_ASIA
HGDP00719	[0.18, 0.3)	11175	493	11668	0.9577476859787453	EAST_ASIA
HGDP00719	[0.3, 0.51)	10426	626	11052	0.9433586681143684	EAST_ASIA
HGDP00724	[0.01, 0.03)	9060	239	9299	0.9742983116464136	MIDDLE_EAST
HGDP00724	[0.03, 0.06)	10115	204	10319	0.9802306425041186	MIDDLE_EAST
HGDP00724	[0.06, 0.1)	10200	251	10451	0.9759831595062674	MIDDLE_EAST
HGDP00724	[0.1, 0.18)	12571	327	12898	0.9746472321290123	MIDDLE_EAST
HGDP00724	[0.18, 0.3)	11237	431	11668	0.9630613644154954	MIDDLE_EAST
HGDP00724	[0.3, 0.51)	10380	672	11052	0.9391965255157437	MIDDLE_EAST
HGDP00726	[0.01, 0.03)	9084	215	9299	0.9768792343262717	MIDDLE_EAST
HGDP00726	[0.03, 0.06)	10110	209	10319	0.9797460994282392	MIDDLE_EAST
HGDP00726	[0.06, 0.1)	10230	221	10451	0.9788536982106976	MIDDLE_EAST
HGDP00726	[0.1, 0.18)	12497	401	12898	0.9689099085129478	MIDDLE_EAST
HGDP00726	[0.18, 0.3)	11141	527	11668	0.9548337332876242	MIDDLE_EAST
HGDP00726	[0.3, 0.51)	10394	658	11052	0.9404632645674991	MIDDLE_EAST
HGDP00741	[0.01, 0.03)	9112	187	9299	0.979890310786106	MIDDLE_EAST
HGDP00741	[0.03, 0.06)	10104	215	10319	0.9791646477371838	MIDDLE_EAST
HGDP00741	[0.06, 0.1)	10189	262	10451	0.9749306286479763	MIDDLE_EAST
HGDP00741	[0.1, 0.18)	12517	381	12898	0.9704605365172895	MIDDLE_EAST
HGDP00741	[0.18, 0.3)	11196	472	11668	0.9595474802879671	MIDDLE_EAST
HGDP00741	[0.3, 0.51)	10413	639	11052	0.9421824104234527	MIDDLE_EAST
HGDP00756	[0.01, 0.03)	9189	110	9299	0.9881707710506507	EAST_ASIA
HGDP00756	[0.03, 0.06)	10188	131	10319	0.9873049714119585	EAST_ASIA
HGDP00756	[0.06, 0.1)	10271	180	10451	0.9827767677734188	EAST_ASIA
HGDP00756	[0.1, 0.18)	12608	290	12898	0.9775158939370445	EAST_ASIA
HGDP00756	[0.18, 0.3)	11283	385	11668	0.9670037709976003	EAST_ASIA
HGDP00756	[0.3, 0.51)	10505	547	11052	0.9505066956207021	EAST_ASIA
HGDP00757	[0.01, 0.03)	9200	99	9299	0.9893536939455856	EAST_ASIA
HGDP00757	[0.03, 0.06)	10180	139	10319	0.9865297024905514	EAST_ASIA
HGDP00757	[0.06, 0.1)	10260	191	10451	0.9817242369151278	EAST_ASIA
HGDP00757	[0.1, 0.18)	12567	331	12898	0.9743371065281439	EAST_ASIA
HGDP00757	[0.18, 0.3)	11147	521	11668	0.9553479602331162	EAST_ASIA
HGDP00757	[0.3, 0.51)	10521	531	11052	0.9519543973941368	EAST_ASIA
HGDP00761	[0.01, 0.03)	9177	122	9299	0.9868803097107216	EAST_ASIA
HGDP00761	[0.03, 0.06)	10128	191	10319	0.9814904545014052	EAST_ASIA
HGDP00761	[0.06, 0.1)	10233	218	10451	0.9791407520811406	EAST_ASIA
HGDP00761	[0.1, 0.18)	12588	310	12898	0.9759652659327027	EAST_ASIA
HGDP00761	[0.18, 0.3)	11217	451	11668	0.9613472745971889	EAST_ASIA
HGDP00761	[0.3, 0.51)	10500	552	11052	0.9500542888165038	EAST_ASIA
HGDP00772	[0.01, 0.03)	9200	99	9299	0.9893536939455856	EAST_ASIA
HGDP00772	[0.03, 0.06)	10219	100	10319	0.9903091384824111	EAST_ASIA
HGDP00772	[0.06, 0.1)	10263	188	10451	0.9820112907855708	EAST_ASIA
HGDP00772	[0.1, 0.18)	12673	225	12898	0.9825554349511553	EAST_ASIA
HGDP00772	[0.18, 0.3)	11300	368	11668	0.9684607473431608	EAST_ASIA
HGDP00772	[0.3, 0.51)	10506	546	11052	0.9505971769815418	EAST_ASIA
HGDP00794	[0.01, 0.03)	9144	155	9299	0.9833315410259168	EUROPE
HGDP00794	[0.03, 0.06)	10175	144	10319	0.986045159414672	EUROPE
HGDP00794	[0.06, 0.1)	10289	162	10451	0.9844990909960769	EUROPE
HGDP00794	[0.1, 0.18)	12652	246	12898	0.9809272755465964	EUROPE
HGDP00794	[0.18, 0.3)	11331	337	11668	0.9711175865615358	EUROPE
HGDP00794	[0.3, 0.51)	10519	533	11052	0.9517734346724575	EUROPE
HGDP00806	[0.01, 0.03)	9159	140	9299	0.9849446177008281	EUROPE
HGDP00806	[0.03, 0.06)	10192	127	10319	0.987692605872662	EUROPE
HGDP00806	[0.06, 0.1)	10321	130	10451	0.9875609989474692	EUROPE
HGDP00806	[0.1, 0.18)	12662	236	12898	0.9817025895487672	EUROPE
HGDP00806	[0.18, 0.3)	11362	306	11668	0.9737744257799109	EUROPE
HGDP00806	[0.3, 0.51)	10604	448	11052	0.9594643503438292	EUROPE
HGDP00808	[0.01, 0.03)	9142	157	9299	0.9831164641359286	EUROPE
HGDP00808	[0.03, 0.06)	10191	128	10319	0.9875956972574862	EUROPE
HGDP00808	[0.06, 0.1)	10298	153	10451	0.985360252607406	EUROPE
HGDP00808	[0.1, 0.18)	12673	225	12898	0.9825554349511553	EUROPE
HGDP00808	[0.18, 0.3)	11302	366	11668	0.9686321563249914	EUROPE
HGDP00808	[0.3, 0.51)	10566	486	11052	0.9560260586319218	EUROPE
HGDP00820	[0.01, 0.03)	9190	109	9299	0.9882783094956447	EAST_ASIA
HGDP00820	[0.03, 0.06)	10113	206	10319	0.9800368252737668	EAST_ASIA
HGDP00820	[0.06, 0.1)	10206	245	10451	0.9765572672471534	EAST_ASIA
HGDP00820	[0.1, 0.18)	12562	336	12898	0.9739494495270584	EAST_ASIA
HGDP00820	[0.18, 0.3)	11214	454	11668	0.9610901611244429	EAST_ASIA
HGDP00820	[0.3, 0.51)	10368	684	11052	0.9381107491856677	EAST_ASIA
HGDP00822	[0.01, 0.03)	9207	92	9299	0.9901064630605442	EAST_ASIA
HGDP00822	[0.03, 0.06)	10205	114	10319	0.9889524178699486	EAST_ASIA
HGDP00822	[0.06, 0.1)	10220	231	10451	0.9778968519758875	EAST_ASIA
HGDP00822	[0.1, 0.18)	12523	375	12898	0.9709257249185921	EAST_ASIA
HGDP00822	[0.18, 0.3)	11216	452	11668	0.9612615701062736	EAST_ASIA
HGDP00822	[0.3, 0.51)	10513	539	11052	0.9512305465074194	EAST_ASIA
HGDP00832	[0.01, 0.03)	9228	71	9299	0.9923647704054199	AMERICA
HGDP00832	[0.03, 0.06)	10255	64	10319	0.9937978486287431	AMERICA
HGDP00832	[0.06, 0.1)	10375	76	10451	0.9927279686154435	AMERICA
HGDP00832	[0.1, 0.18)	12730	168	12898	0.9869747247635292	AMERICA
HGDP00832	[0.18, 0.3)	11423	245	11668	0.9790023997257457	AMERICA
HGDP00832	[0.3, 0.51)	10712	340	11052	0.9692363373145132	AMERICA
HGDP00837	[0.01, 0.03)	9211	88	9299	0.9905366168405205	AMERICA
HGDP00837	[0.03, 0.06)	10186	133	10319	0.9871111541816068	AMERICA
HGDP00837	[0.06, 0.1)	10302	149	10451	0.98574299110133	AMERICA
HGDP00837	[0.1, 0.18)	12634	264	12898	0.9795317103426888	AMERICA
HGDP00837	[0.18, 0.3)	11401	267	11668	0.9771169009256085	AMERICA
HGDP00837	[0.3, 0.51)	10688	364	11052	0.9670647846543612	AMERICA
HGDP00849	[0.01, 0.03)	9221	78	9299	0.9916120012904613	AMERICA
HGDP00849	[0.03, 0.06)	10226	93	10319	0.9909874987886423	AMERICA
HGDP00849	[0.06, 0.1)	10287	164	10451	0.984307721749115	AMERICA
HGDP00849	[0.1, 0.18)	12662	236	12898	0.9817025895487672	AMERICA
HGDP00849	[0.18, 0.3)	11408	260	11668	0.9777168323620158	AMERICA
HGDP00849	[0.3, 0.51)	10673	379	11052	0.9657075642417662	AMERICA
HGDP00854	[0.01, 0.03)	9189	110	9299	0.9881707710506507	AMERICA
HGDP00854	[0.03, 0.06)	10219	100	10319	0.9903091384824111	AMERICA
HGDP00854	[0.06, 0.1)	10313	138	10451	0.9867955219596211	AMERICA
HGDP00854	[0.1, 0.18)	12679	219	12898	0.9830206233524578	AMERICA
HGDP00854	[0.18, 0.3)	11308	360	11668	0.9691463832704834	AMERICA
HGDP00854	[0.3, 0.51)	10666	386	11052	0.9650741947158885	AMERICA
HGDP00856	[0.01, 0.03)	9229	70	9299	0.992472308850414	AMERICA
HGDP00856	[0.03, 0.06)	10196	123	10319	0.9880802403333656	AMERICA
HGDP00856	[0.06, 0.1)	10299	152	10451	0.985455937230887	AMERICA
HGDP00856	[0.1, 0.18)	12633	265	12898	0.9794541789424717	AMERICA
HGDP00856	[0.18, 0.3)	11415	253	11668	0.978316763798423	AMERICA
HGDP00856	[0.3, 0.51)	10585	467	11052	0.9577452044878755	AMERICA
HGDP00873	[0.01, 0.03)	9231	68	9299	0.9926873857404022	AMERICA
HGDP00873	[0.03, 0.06)	10227	92	10319	0.9910844074038182	AMERICA
HGDP00873	[0.06, 0.1)	10294	157	10451	0.984977514113482	AMERICA
HGDP00873	[0.1, 0.18)	12648	250	12898	0.980617149945728	AMERICA
HGDP00873	[0.18, 0.3)	11302	366	11668	0.9686321563249914	AMERICA
HGDP00873	[0.3, 0.51)	10600	452	11052	0.9591024249004705	AMERICA
HGDP00876	[0.01, 0.03)	9176	123	9299	0.9867727712657275	AMERICA
HGDP00876	[0.03, 0.06)	10187	132	10319	0.9872080627967826	AMERICA
HGDP00876	[0.06, 0.1)	10311	140	10451	0.9866041527126591	AMERICA
HGDP00876	[0.1, 0.18)	12663	235	12898	0.9817801209489844	AMERICA
HGDP00876	[0.18, 0.3)	11260	408	11668	0.9650325677065478	AMERICA
HGDP00876	[0.3, 0.51)	10562	490	11052	0.9556641331885631	AMERICA
HGDP00879	[0.01, 0.03)	9137	162	9299	0.9825787719109582	EUROPE
HGDP00879	[0.03, 0.06)	10174	145	10319	0.9859482507994961	EUROPE
HGDP00879	[0.06, 0.1)	10264	187	10451	0.9821069754090518	EUROPE
HGDP00879	[0.1, 0.18)	12498	400	12898	0.9689874399131648	EUROPE
HGDP00879	[0.18, 0.3)	11187	481	11668	0.9587761398697292	EUROPE
HGDP00879	[0.3, 0.51)	10379	673	11052	0.9391060441549041	EUROPE
HGDP00888	[0.01, 0.03)	9147	152	9299	0.983654156360899	EUROPE
HGDP00888	[0.03, 0.06)	10173	146	10319	0.9858513421843201	EUROPE
HGDP00888	[0.06, 0.1)	10229	222	10451	0.9787580135872165	EUROPE
HGDP00888	[0.1, 0.18)	12562	336	12898	0.9739494495270584	EUROPE
HGDP00888	[0.18, 0.3)	11254	414	11668	0.9645183407610559	EUROPE
HGDP00888	[0.3, 0.51)	10569	483	11052	0.9562975027144408	EUROPE
HGDP00896	[0.01, 0.03)	9106	193	9299	0.9792450801161415	EUROPE
HGDP00896	[0.03, 0.06)	10193	126	10319	0.9877895144878379	EUROPE
HGDP00896	[0.06, 0.1)	10309	142	10451	0.986412783465697	EUROPE
HGDP00896	[0.1, 0.18)	12594	304	12898	0.9764304543340053	EUROPE
HGDP00896	[0.18, 0.3)	11306	362	11668	0.9689749742886528	EUROPE
HGDP00896	[0.3, 0.51)	10611	441	11052	0.9600977198697068	EUROPE
HGDP00904	[0.01, 0.03)	9144	155	9299	0.9833315410259168	AFRICA
HGDP00904	[0.03, 0.06)	9956	363	10319	0.9648221726911522	AFRICA
HGDP00904	[0.06, 0.1)	10027	424	10451	0.9594297196440532	AFRICA
HGDP00904	[0.1, 0.18)	12039	859	12898	0.9334005272135215	AFRICA
HGDP00904	[0.18, 0.3)	10883	785	11668	0.9327219746314707	AFRICA
HGDP00904	[0.3, 0.51)	10150	902	11052	0.9183858125226203	AFRICA
HGDP00905	[0.01, 0.03)	9102	197	9299	0.9788149263361652	AFRICA
HGDP00905	[0.03, 0.06)	10003	316	10319	0.969376877604419	AFRICA
HGDP00905	[0.06, 0.1)	10031	420	10451	0.9598124581379772	AFRICA
HGDP00905	[0.1, 0.18)	12070	828	12898	0.9358040006202512	AFRICA
HGDP00905	[0.18, 0.3)	10863	805	11668	0.9310078848131642	AFRICA
HGDP00905	[0.3, 0.51)	10138	914	11052	0.9173000361925443	AFRICA
HGDP00920	[0.01, 0.03)	9100	199	9299	0.9785998494461771	AFRICA
HGDP00920	[0.03, 0.06)	10001	318	10319	0.9691830603740672	AFRICA
HGDP00920	[0.06, 0.1)	10072	379	10451	0.9637355277006985	AFRICA
HGDP00920	[0.1, 0.18)	12314	584	12898	0.9547216622732206	AFRICA
HGDP00920	[0.18, 0.3)	10888	780	11668	0.9331504970860474	AFRICA
HGDP00920	[0.3, 0.51)	10155	897	11052	0.9188382193268186	AFRICA
HGDP00924	[0.01, 0.03)	9157	142	9299	0.9847295408108399	AFRICA
HGDP00924	[0.03, 0.06)	10079	240	10319	0.9767419323577866	AFRICA
HGDP00924	[0.06, 0.1)	10080	371	10451	0.9645010046885466	AFRICA
HGDP00924	[0.1, 0.18)	12318	580	12898	0.955031787874089	AFRICA
HGDP00924	[0.18, 0.3)	11086	582	11668	0.9501199862872814	AFRICA
HGDP00924	[0.3, 0.51)	10276	776	11052	0.9297864639884184	AFRICA
HGDP00933	[0.01, 0.03)	9145	154	9299	0.9834390794709108	AFRICA
HGDP00933	[0.03, 0.06)	10040	279	10319	0.9729624963659269	AFRICA
HGDP00933	[0.06, 0.1)	10099	352	10451	0.9663190125346857	AFRICA
HGDP00933	[0.1, 0.18)	12316	582	12898	0.9548767250736548	AFRICA
HGDP00933	[0.18, 0.3)	11027	641	11668	0.9450634213232774	AFRICA
HGDP00933	[0.3, 0.51)	10294	758	11052	0.9314151284835324	AFRICA
HGDP00940	[0.01, 0.03)	9116	183	9299	0.9803204645660824	AFRICA
HGDP00940	[0.03, 0.06)	10045	274	10319	0.9734470394418063	AFRICA
HGDP00940	[0.06, 0.1)	10061	390	10451	0.9626829968424074	AFRICA
HGDP00940	[0.1, 0.18)	12210	688	12898	0.9466583966506436	AFRICA
HGDP00940	[0.18, 0.3)	10964	704	11668	0.939664038395612	AFRICA
HGDP00940	[0.3, 0.51)	10256	796	11052	0.927976836771625	AFRICA
HGDP00945	[0.01, 0.03)	9171	128	9299	0.986235079040757	EAST_ASIA
HGDP00945	[0.03, 0.06)	10194	125	10319	0.9878864231030139	EAST_ASIA
HGDP00945	[0.06, 0.1)	10298	153	10451	0.985360252607406	EAST_ASIA
HGDP00945	[0.1, 0.18)	12620	278	12898	0.9784462707396495	EAST_ASIA
HGDP00945	[0.18, 0.3)	11248	420	11668	0.964004113815564	EAST_ASIA
HGDP00945	[0.3, 0.51)	10519	533	11052	0.9517734346724575	EAST_ASIA
HGDP00957	[0.01, 0.03)	9168	131	9299	0.9859124637057748	EAST_ASIA
HGDP00957	[0.03, 0.06)	10166	153	10319	0.985172981878089	EAST_ASIA
HGDP00957	[0.06, 0.1)	10270	181	10451	0.9826810831499379	EAST_ASIA
HGDP00957	[0.1, 0.18)	12638	260	12898	0.9798418359435571	EAST_ASIA
HGDP00957	[0.18, 0.3)	11250	418	11668	0.9641755227973946	EAST_ASIA
HGDP00957	[0.3, 0.51)	10423	629	11052	0.9430872240318494	EAST_ASIA
HGDP00958	[0.01, 0.03)	9186	113	9299	0.9878481557156683	EAST_ASIA
HGDP00958	[0.03, 0.06)	10180	139	10319	0.9865297024905514	EAST_ASIA
HGDP00958	[0.06, 0.1)	10281	170	10451	0.9837336140082289	EAST_ASIA
HGDP00958	[0.1, 0.18)	12577	321	12898	0.9751124205303148	EAST_ASIA
HGDP00958	[0.18, 0.3)	11189	479	11668	0.9589475488515599	EAST_ASIA
HGDP00958	[0.3, 0.51)	10495	557	11052	0.9496018820123054	EAST_ASIA
HGDP00964	[0.01, 0.03)	9153	146	9299	0.9842993870308635	EAST_ASIA
HGDP00964	[0.03, 0.06)	10175	144	10319	0.986045159414672	EAST_ASIA
HGDP00964	[0.06, 0.1)	10272	179	10451	0.9828724523968998	EAST_ASIA
HGDP00964	[0.1, 0.18)	12537	361	12898	0.9720111645216313	EAST_ASIA
HGDP00964	[0.18, 0.3)	11165	503	11668	0.9568906410695921	EAST_ASIA
HGDP00964	[0.3, 0.51)	10407	645	11052	0.9416395222584147	EAST_ASIA
HGDP00976	[0.01, 0.03)	9197	102	9299	0.9890310786106032	EAST_ASIA
HGDP00976	[0.03, 0.06)	10143	176	10319	0.9829440837290435	EAST_ASIA
HGDP00976	[0.06, 0.1)	10267	184	10451	0.9823940292794948	EAST_ASIA
HGDP00976	[0.1, 0.18)	12618	280	12898	0.9782912079392154	EAST_ASIA
HGDP00976	[0.18, 0.3)	11222	446	11668	0.9617757970517655	EAST_ASIA
HGDP00976	[0.3, 0.51)	10535	517	11052	0.9532211364458921	EAST_ASIA
HGDP00984	[0.01, 0.03)	8972	327	9299	0.9648349284869341	AFRICA
HGDP00984	[0.03, 0.06)	9665	654	10319	0.9366217656749685	AFRICA
HGDP00984	[0.06, 0.1)	9653	798	10451	0.9236436704621568	AFRICA
HGDP00984	[0.1, 0.18)	11515	1383	12898	0.8927740734997675	AFRICA
HGDP00984	[0.18, 0.3)	10311	1357	11668	0.8836990058279054	AFRICA
HGDP00984	[0.3, 0.51)	9515	1537	11052	0.8609301483894318	AFRICA
HGDP00992	[0.01, 0.03)	8801	498	9299	0.9464458543929455	AFRICA
HGDP00992	[0.03, 0.06)	9429	890	10319	0.9137513324934586	AFRICA
HGDP00992	[0.06, 0.1)	9289	1162	10451	0.8888144675150703	AFRICA
HGDP00992	[0.1, 0.18)	11186	1712	12898	0.8672662428283455	AFRICA
HGDP00992	[0.18, 0.3)	10008	1660	11668	0.8577305450805622	AFRICA
HGDP00992	[0.3, 0.51)	9112	1940	11052	0.824466159971046	AFRICA
HGDP00993	[0.01, 0.03)	9096	203	9299	0.9781696956662007	AFRICA
HGDP00993	[0.03, 0.06)	9829	490	10319	0.9525147785638143	AFRICA
HGDP00993	[0.06, 0.1)	9889	562	10451	0.9462252416036743	AFRICA
HGDP00993	[0.1, 0.18)	11830	1068	12898	0.9171964645681501	AFRICA
HGDP00993	[0.18, 0.3)	10658	1010	11668	0.9134384641755228	AFRICA
HGDP00993	[0.3, 0.51)	9769	1283	11052	0.8839124140427072	AFRICA
HGDP00994	[0.01, 0.03)	9099	200	9299	0.978492311001183	AFRICA
HGDP00994	[0.03, 0.06)	9910	409	10319	0.9603643763930614	AFRICA
HGDP00994	[0.06, 0.1)	9939	512	10451	0.9510094727777246	AFRICA
HGDP00994	[0.1, 0.18)	12040	858	12898	0.9334780586137386	AFRICA
HGDP00994	[0.18, 0.3)	10866	802	11668	0.9312649982859101	AFRICA
HGDP00994	[0.3, 0.51)	10093	959	11052	0.9132283749547593	AFRICA
HGDP00995	[0.01, 0.03)	9213	86	9299	0.9907516937305086	AMERICA
HGDP00995	[0.03, 0.06)	10168	151	10319	0.9853667991084407	AMERICA
HGDP00995	[0.06, 0.1)	10267	184	10451	0.9823940292794948	AMERICA
HGDP00995	[0.1, 0.18)	12649	249	12898	0.9806946813459451	AMERICA
HGDP00995	[0.18, 0.3)	11311	357	11668	0.9694034967432293	AMERICA
HGDP00995	[0.3, 0.51)	10532	520	11052	0.9529496923633731	AMERICA
HGDP00999	[0.01, 0.03)	9192	107	9299	0.9884933863856329	AMERICA
HGDP00999	[0.03, 0.06)	10214	105	10319	0.9898245954065317	AMERICA
HGDP00999	[0.06, 0.1)	10284	167	10451	0.9840206678786719	AMERICA
